"Course","Code","Page"
"Introduction to Programming","cmps 200", "profiles/CRProfessorProfile.html"
"Introduction to Computing Systems","cmps 205"
"Computers and Programming for the Arts","cmps206"
"Computers and Programming for the Sciences","cmps209"
"Discrete Structures","cmps 211"
"Intermediate Programming with Data Structures","cmps 212"
"C/C++ Programming","cmps 213"
"Digital Media Programming","cmps 230"
"Numerical Computing","cmps 251"
"Software Engineering","cmps 253"
"Computer Architecture","cmps 255"
"Algorithms and Data Structures","cmps 256"
